user_name,post_message,timestamp_post,num_like_post,num_comment_post,num_share_post,label,source_file
6df05eb5e84f35467129ac90964e99f1,"VẾT CẮT TOÁC CẢ CỔ 2 NẠN NHÂN CHO THẤY HUNG THỦ PHẢI LÀ MỘT KẺ HẬN THÙ GHÊ GỚM, KHÔNG THỂ LÀ MỘT NGƯỜI ""MUỐN QUAN HỆ TÌNH DUC"" GIẢN ĐƠN NHƯ HẢI Tôi vừa xem toàn bộ bản ảnh của hồ sơ vụ án Hồ Duy Hải. Tiếc là facebook không cho đăng những ảnh quá kinh hoàng như vết cắt cổ. Tôi lỡ xem và sợ đêm nay mất ngủ. Phải nói là sát thủ quá tàn độc. Bản ảnh còn man rợ còn hơn cả những ảnh hành hình của phiến quân IS trên mạng. Tôi khẳng định hung thủ phải là người hận thù ghê gớm mới có thể ra tay kinh hoàng như thế này chứ còn tình huống muốn quan hệ tình dục không được rồi đuổi chạy vòng vòng mà cắt cổ một lúc 2 người thì không bao giờ, vạn lần không bao giờ có thể xảy ra. Không, vạn lần không. Hung thủ chắc chắn không thể là Hồ Duy Hải.",2020-05-26 15:50:19,172.0,61.0,12.0,1,test.csv
c43248aee08673ffd1b095fa8703140b,"Ubnd quận 2 lập hồ sơ khống, có dấu hiệu chiếm đoạt tiền bồi thường khi thu hồi đất ở có GCNQSDĐ và Tài sản khác gắn liền với đất trái luật không bồi thường cho người sử dụng đất trong đó có nhà ở (Hồ sơ nguỵ tạo, không có giá trị pháp lý đã được thu thập full - có dấu đỏ, không cần chứng minh) hồ sơ hoàn công do phòngTài nguyên Môi trường q2 giả mạo luôn 😫 Full Chứng cứ chi cục Thuế quận 2 né tránh và nhúng chàm làm thất thu thuế nhà nước và lạm thu thuế của người dân 😥 anh chị nào quan tâm inbox nhận full text và chứng cứ ạ",2020-05-05 01:23:01,2.0,0.0,0.0,1,test.csv
-2679386353540091904,"NƯỚC ĐƯỜNG GỪNG GIÚP VẠCH MẶT Covid-19 !Mình đọc bài này cách đây vài tuần và đã áp dụng suốt từ hôm đó , giờ nghĩ ra là nên chia sẻ với mọi người cùng thử làm theo .Đây là bài viết của một Việt kiều Mỹ làm việc liên quan đến lĩnh vực Y khoa !Nghe phân tích chuyên môn thì rất có lý ( nhưng cũng rất muốn được nghe phản biện của những người am hiểu ) và nước đường gừng cũng tốt cho hệ hô hấp nên cứ pha uống hàng ngày thôi .Ai lười thì mua trà gừng ở hiệu thuốc chắc cũng tốt !Mì ... nh thì thay đường bằng mật ong !Đây là nội dung bài viết : “ Virus Covid-19 nhân bản rất chậm so với virus flu - chậm hơn rất nhiều vì Error CorrEction ở Rna-seq data .Điều này giống như một đứa bé sinh ra đã bị "" tàn tật "" - Thuỳ Trang gọi con Covid-19 là virus tàn tật là vì nó bị "" error-correcting processes "" trong phần RNA - Hãy tưởng tượng như một người mẹ khó sinh con vì bệnh tật tử cung .Con Covid-19 có tật nguyền và tật nguyền này có phải do con người làm ra bị lỗi lập trình hay do tự nhiên vẫn chưa biết .Vì bị "" tàn tật "" error-correcting processes , do đó Covid-19 nhân bản rất chậm - nếu so với flu virus thì nó nhân bản chỉ có 1/1,000 so với Type B Influenza .Vì đặc tính nhân bản chậm chạp này nên con Covid-19 khó có thể mutation - Và với đặc tính chậm chạp này nên Covid-19 ủ trứng chậm chạp , vì vậy người bị lây nhiễm sẽ không bị nóng sốt cho tới khi phát bệnh từ 15-24 ngày .Nếu đặt giả dụ con người chế ra con này và cố tình làm sai chuỗi gene RNA của con Virus để nó KHÔNG thể sinh sản nhanh nhằm lây lan rộng hơn trước khi người bị nhiễm phát bệnh thì là suy nghĩ khá thông minh không phải vừa .Vì đặc tính hay lập trình bị lỗi nên Covid-19 sẽ lây rộng trong cộng đồng mà người bị nhiễm khó biết mình đang bị lây nhiễm .Như Thuỳ Trang đã nói trước đây là con Covid-19 giống hệt con corona OC43 được khám phá từ dơi vào năm 1960 .Phiên bản con OC43 được lập trình lại thành con Covid-19 nhưng bị lỗi phần RNA nên nó nhân bản rất chậm chạp .Nếu một người khoẻ mạnh có kháng thể tốt thì kháng thể T-Cell của mình dễ dàng làm thịt con Covid-19 trước khi nó đủ thì giờ nhân bản .Vấn đề khó ở chỗ là kháng thể con người chúng ta chưa đủ nhạy bén để biết con Covid-19 đã xâm nhập vào cơ thể mình vì kháng thể con người chưa quen nhận dạng con virus này .Thuỳ Trang tìm ra đúng cách giúp kháng thể mình sớm nhận mặt con Covid-19 là chúng ta nên uống trà gừng pha đường mỗi ngày trong lúc này - vì gừng kích thích hệ hô hấp tiết ra protein interferon-beta. Và vì interferon-beta xuất hiện làm cho con Covid-19 bực bội gây phản ứng - khi Covid-19 phản ứng interferon-beta thì lúc đó Kháng Thể T-Cell biết rõ địch đang nằm ở đâu để tìm giết ngay nó .Doses of 300 micrograms per mililiter of fresh ginger stimulated the respiratory cells to secrete an anti-viral protein called interferon-beta. Mình đã thử nghiệm rồi và mong mọi người hãy nghe theo là trong thời kỳ phức tạp lây nhiễm hãy uống nước gừng mỗi ngày 1 ly ( không gây hại mà còn tốt cho hệ hô hấp ) .Như Thuỳ Trang nói rõ là con Covid-19 bị "" tàn tật "" error-correcting processes "" , do đó Covid-19 nhân bản rất chậm và khi nó vào người mình thì Kháng Thể vẫn chưa nhận ra nó nên cơ thể chúng ta rất cần interferon-beta để chọc giận cho nó lộ mặt giúp kháng thể T-cell biết mà giết nó sớm trước khi nó nhân bản lên quá nhiều và quá mạnh . ” Xem thêm",1582467543.0,49,6,33,1,test.csv
bb5ce4522c3040b3f89d439b05d3e13e,"Thạch Chính Lệ bỏ trốn ra nước ngoài xin tị nạn chính trị. Thạch Chính Lệ, Giám đốc Trung tâm nghiên cứu về các bệnh truyền nhiễm mới tại Viện Virus Vũ Hán, đã đem theo hàng ngàn trang tài liệu mật cùng gia định chạy trốn vào Đại sứ quán Hoa Kỳ tại Pháp xin tị nạn chính trị. Mọi người đọc tin bên dưới cho rõ nhé!",2020-05-02 15:55:00,235.0,30.0,24.0,1,test.csv
a24a0be9b54ced26cc924fa6f2e2348b,"Thêm 45.000 ca mới 1 ngày, Mỹ vẫn căng nhể. Nhiều bang như California, Texas, Florida đều ghi nhận số ca mắc Covid-19 mới cao kỷ lục.",2020-06-25 11:21:13,4.0,0.0,0.0,1,test.csv
cb2b41f0566df6188e50df687a14f2d5,"Không biết anh Phúc thủ tướng ân ái gì hàng ngày , anh và gia đình có ăn thịt lơn ko ta .Thịt lợn ở ngoài chợ từ 140 k-200 k / 1 kg Thịt lơn ở siêu thị : 250 k-300 k / 1 kg Thịt lợn ở trên TV và mồm tt nói ra là 60-70 k / 1 kg nhiều tháng nay Chưa thấy xử phạt đứa nào cả .",1589810384.0,123,65,3,1,test.csv
82a4a10ecb4680317283a1cf4969ab9b,"TRUNG QUỐC SẼ LÀM GÌ ĐỂ TRÁNH MỘT CUỘC CHIẾN CÓ THỂ XẢY RA .Với sức ép từ Phương tây và quốc tế , cuối cùng TQ cũng đã dần thừa nhận về những nguy cơ lây lan từ phòng thí nghiệm sinh học từ Vũ Hán để tránh những trừng phạt nặng nề từ nhân loại .Thậm chí TQ bắt đầu lo sợ một cuộc chiến tranh nặng có thể xảy ra sau khi nhận thấy viruts do họ gây ra đang ngày càng tàn phá nước Nga , một đối tác chẳng khác gì đồng minh có thể sẽ trở mặt hoặc sẽ thờ ơ khi TQ xảy ra chiến tranh .Dù chưa có bằng chứng vì TQ luôn ngăn cản sự điều tra của quốc tế nên chưa khẳng định sự chính danh nhưng thực tế sự biến thể phức tạp khó lường cũng như sự lây lan nhanh chóng khi hầu hết các nước trên thể giới đều lây nhiễm trong một khoảng thời gian rất ngắn như thế thì mọi người cũng hiểu loại virut này chỉ có thể do con người tạo ra chứ không thể sinh ra từ tự nhiên và không loại trừ là một loại vũ khí sinh học .Việc TQ có thể làm giảm bớt căng thẳng là từng bước dần thừa nhận do sự "" sơ suất "" hoặc "" thiếu trách nhiệm "" từ nhóm chuyên gia của phòng thí nghiệm ở Vũ Hán sau thời gian đã cố tình đổ lỗi cho Mỹ và Ý , để tránh những điều tra về vũ khí sinh học .Nếu làm được điều này thì có thể Hoa Kỳ và các nước , thậm chí là Nga sẽ có những "" bước đi "" thận trọng hơn .Nhưng TQ chắc chắn sẽ khó tránh khỏi một cuộc trừng phạt năng nề về kinh tế mà người viết đã từng tiên đoán từ những ngày đầu tiên của dịch bệnh lây lan ra thế giới !",1589551917.0,13,0,2,1,test.csv
4befeca8107084b8ff77667c6c620703,"HÀ NỘI: Học sinh từ cấp 2 trở lên dự kiến đi học trở lại từ 4/5, sau kì nghỉ lễ 30/4 Phương án chính thức sẽ được đưa ra vào cuộc họp ngày 27/4.",2020-04-27 14:54:23,8.0,1.0,3.0,1,test.csv
06726df0b2e112a8fb6112b3f17d7ba2,"ĐIỀU KỲ LẠ LÀ THEO CÁO TRẠNG TỪ CÔNG AN LỘC HÀ THÌ ÔNG TUẤN BỊ TRÓI , TƯỚI XĂNG ĐỐT ...NHƯNG ÔNG KHÔNG HAY BIẾT GÌ VÀ SUỐT TỪ 2016 ĐẾN NAY CHA CON ÔNG VẪN ĐI KÊU OAN KHẮP NƠI .HÔM NAY 9/6/2020 ÔNG CÙNG CON GÁI PHẢI CỞI TRUỒNG CHẶN ĐOÀN ĐẠI BIỂU QUỐC HỘI KÊU OAN ĐỂ ĐƯỢC MỌI NGƯỜI , BAN NGÀNH CHÚ Ý !ÔNG VÀ CON GÁI ĐÃ BỊ BẮT !LIỆU VỤ ÁN HOANG ĐƯỜNG NÀY SẼ ĐI ĐẾN ĐÂU NẾU ÔNG TUẤN BÀ CÔ XUYÊN TIẾP TỤC BỊ BỎ TÙ , THỦ TIÊU ĐỂ KHÔNG CÒN AI KÊU OAN ?",1591838012.0,2,0,0,1,test.csv
55252f941d09eddf7968d473a866271f,"Tôi mới nhận được message từ bạn hữu. Nhận thấy bài viết hữu ích nên share lại để chúng ta phòng ngừa. Xin bà con góp ý nếu có điều gì chưa đúng.... ******** VÔ CÙNG QUAN TRỌNG: ... CẨM NANG CHỮA VIRUS CORONA VÀ CHỦNG MỚI NẾU BẠN LỠ BỊ NHIỄM... Dr. Thuy Trang Nguyen M.D Trước hết cần biết bây giờ bên Âu Châu dịch đang lây lan mạnh và ở Nam Hàn gần như vỡ trận… Chủng mới hiện nay đang xuất hiện ở nhiều nơi, không phải chủng cũ như ở Vũ Hán nữa. Thời gian ủ bện.h của Covid-19 (chủng mới) là 12 ngày tối đa. Thời gian chữa là 24 ngày. Đối với loại chủ.ng này, kh.áng thể trẻ em từ 0-10 tuổi sẽ phát hiện rất nhanh và loại nó ra từ lúc còn ủ bệnh. Phụ nữ tuổi dưới 25 tuổi, kháng thể T-Cell chống lại loại virus này rất cao với số lượng kháng thể cao sẽ á.p đả.o virus nên rất khó bệnh. Phụ nữ từ 25-30 chỉ có 8% là lây nhiễm vì kháng thể ở tuổi này còn rất mạnh – Nếu quý chị tuổi này uống vitamin tăng kháng thể như Zinc (kẽm) và C thì cơ hội virus Covid-19 xâ.m nh.ập vào người gần như Zero. Kháng thể đàn ông yếu hơn đàn bà rất nhiều – người càng lớn tuổi kháng thể sẽ bị suy hơn người trẻ, do đó cần tăng cường vitamin – tập thể dục, trá.nh hút thuốc và bi.a rượ.u. Trước hết mình nói rõ đặc tính của Covid-19 (chủng mới) là làm cho bạn sốt, mệt mỏi, ho khan, ho khô, và khó thở. Người lớn tuổi sẽ bị viêm họng, ho đờm và có thể ho ra m.á.u. QUAN TRỌNG của bệnh này là gì? CẦN CHÚ Ý! (1) Bạn đừng lo lắng chỉ cần làm theo hướng dẫn này bạn sẽ khỏi tới 99% – Những người тử voԍ là vì không biết cách chứ không phải virus quá lợi hại như mọi người nghĩ. (2) Bệnh này làm cho người nhiễm bị sốt cao liên tục trong 3 ngày, do đó đây là thời gian cần chăm sóc rất kỹ – NẾU bạn chọn vào Bệnh Viện chữa thì đều đầu tiên trước hết là bạn xem bệnh viện có truyền nước biển (IV fluids) cho bạn không! Nếu họ để cho bạn nằm không, không truyền nước biển (IV fluids) thì bạn không còn cơ hội nữa vì nguy cơ тử voԍ rất cao. Vì sao bạn cần IV fluids là vì loại bệnh này làm cho bạn sốt cao, mệt mỏi và mất nước rất nhiều – c.h.ế.t là do mất nước và sốt, không phải vì virus dữ dằn. (3) Nếu bạn có điề.u ki.ện chữa ở nhà – bạn có y tá vào IV fluids (0.9% Normal Saline (NS, 0.9NaCl, hoặc NSS)) cho bạn lúc lên cơn sốt thì bạn nên chọn chữa ở nhà thay vì vào bệnh viện – Vào viện mà họ không truyền IV fluids cho bạn lúc nóng sốt thì bạn c.h.ế.t – hơn nữa vào lúc đó bạn bị cư.ỡn.g chế cách ly – có đổi ý vào lúc đó thì cũng đã muộn. Người nhà của bạn sẽ không được vào khu cách ly để đắ.p kh.ăn lạnh hay cho bạn uống thuốc, nước lúc cần thiết. CÁCH CHỮA Ở NHÀ NẾU KHÔNG CÓ ĐIỀU KI.ỆN TRUYỀN NƯỚC BIỂN. Người chăm sóc bệnh nhân cần mặc áo mưa và đeo khẩu trang, mắt kính và tr.ù.m tóc. – Các thứ cần là nước uống, khăn lau, thau nước, chanh, tylenol (hoặc thuốc giảm sốt khác), thuốc ho loại suppression. – Các thứ phụ cho bệnh nhân là trà, mật ong, đường, gừng dành để cho bệnh nhân uống 1 ngày 3 ly trà gừng pha đường hay mật ong – sáng, trưa và chiều. Thức uống như nước trái cây sinh tố, nước bí đao, rau má nếu có được càng tốt cho bệnh nhân uống. – Thức ăn cần thiết là cháo dinh dưỡng, cơm nấu nhão, mềm và thịt gà, thịt heo bằm nhỏ kho với gừng và tỏi, rau nấu mềm để ăn chung với thịt gà, heo …Tránh ăn thịt bò, đồ biển lúc này. Sau khi có các thứ cần thiết nêu trên thì bạn cần lưu ý phần cơ thể quan trọng nhất là NÃO – khi lên cơn sốt thì đắp khăn theo thứ tự như sau: (a) Ấm trong 5 phút, (b) khăn nước lã 5 phút, (c) khăn lạnh 20 phút. Trong thời gian đắp khăn trên đầu thì lấy chanh tươi c.ắt đôi, xoa vào ngực trước và sau lưng (khu vực PHỔI) và hai bên hông (khu vực GAN, THẬN) giúp cho mát. Luôn cho b.ệ.nh nhân uống nước từng cụm khi ho – uống bất cứ thứ gì như nước lọc, nước trái cây v.v với mục đíc.h chính yếu là đừng để thiếu nước trong cơ thể lúc s.ố.t. Từ ngày 1 tới ngày thứ 4 luôn cho bệnh nhân uống 1 ngày 3 bữa trà gừng. Ăn uống đầu đủ, đừng nhịn bữa – uống thuốc giảm s.ốt như Tylenol chung với bữa ăn, đừng uống lúc đang đói – lúc uống thuốc nhớ kèm theo ly nước đầy. BẠN CHỈ CẦN LÀM ĐÚNG NHƯ TRÊN – ĐA SỐ BẠN SẼ KHỎI TRONG 5 NGÀY LÀ 99%. Những người có tiền bệnh, lớn tuổi trên 80+ thì cơ hội là 85% sống còn nếu làm theo hướng dẫn. Xin hãy chia sẻ bài viết, chúng ta cần chung tay để chiến đấu lại dịch và cứu lấy cộng đồng, chứ không phải sống trong lo sợ! Xem thêm",2020-03-08 23:26:28,2900.0,153.0,10000.0,1,test.csv
da714923622c349f0c40eab8ef52db95,"""Thảo nào tôi đã không bị rụng tóc"" - Tổng thống Trump viết trên Twitter khi đề cập tới một nghiên cứu trước đây cho rằng một loại hóa chất được tìm thấy trong khoai tây chiên của McDonald's có thể giúp chữa tình trạng hói đầu.",2020-09-28 17:48:00,120.0,0.0,2.0,1,test.csv
-9222677872199538688,"BAN MUỐN MÌNH LÀ NGƯỜI SỐNG SÓT TRONG CON SỐ 90% SAU KHI ĐÃ BỊ NHIỄM VŨ HÁN THÌ HÃY LÀM ĐÚNG SAU ĐÂY. Khi bạn biết mình bị lây nhiễm con Vũ Hán vì ho nhiều, đau ngực, khó thở, nhức đầu và tiêu chảy - người bị nóng sốt lâu không cảm thấy giảm thì hãy làm đúng sau đây: (1) Uống thuốc Tylenol giúp hạ nhiệt và đắp khăn lạnh vào đầu. Tuyệt đối không sợ hãi, phải thật bình tĩnh vì sống chết có số mạng - mình cố gắng hết sức mình - càng sợ hãi về tâm lý thì cơ hội mình càng ít hy vọng hơn - nhớ thật kỹ là không gì sợ hãi khi nhiễm bệnh. (2) Tự mình cách Iy với gia định, người thân - tìm một nơi thoáng mát nằm nghỉ ngơi - một nơi có cửa sổ đưa nhiều không khí vào (3) Mỗi ngày uống nhiều nước cỡ 3 lít - 1 ly nước cam và cố gắng ăn đủ bữa. Cổ gắng ăn để cơ thể đủ sức chống lại Virus - nhịn đói rất nguy hại. Nếu khó ăn quá, ăn không nỗi thì uống 1 ly nước trà ẩm pha đường tạm thời.",2020-02-24 08:59:00,0.0,0.0,0.0,1,test.csv
